Taxa	atpA atpB atpD atpE atpF atpG atpH atpI cbbX ccs1 ccsA chlI clpC dnaK groEL petA petB petD petG petL petM petN psaA psaB psaC psaD psaF psaI psaJ psaL psaM psbA psbB psbC psbD psbE psbF psbI psbJ psbK psbL psbN psbT psbV psbX psbY rbcS rpl11 rpl12 rpl14 rpl16 rpl19 rpl1 rpl20 rpl21 rpl23 rpl27 rpl2 rpl31 rpl33 rpl34 rpl3 rpl4 rpl5 rpl6 rpoA rpoB rpoC1 rpoC2 rps10 rps11 rps12 rps13 rps14 rps16 rps17 rps18 rps19 rps20 rps2 rps3 rps4 rps5 rps7 rps8 rps9 secA secY sufB tatC tufA ycf3 ycf4
mag=CHL-ARC-Bin-303-31-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0
mag=CHL-ARC-Bin-303-32-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1	1
mag=CHL-ARC-Bin-303-33-c-taxonomy=Red-Ochrophyta	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0
mag=CHL-ARC-Bin-303-34-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-ARC-Bin-303-35-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-ARC-Bin-303-36-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0
mag=CHL-ARC-Bin-303-37-c-taxonomy=Red-Ochrophyta	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
mag=CHL-ARC-Bin-303-39-c-taxonomy=Red-Ochrophyta	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0
mag=CHL-ARC-Bin-303-4-c-taxonomy=Red-Ochrophyta	1	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	0
mag=CHL-ARC-Bin-303-5-c-taxonomy=Red-Ochrophyta	1	1	0	1	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
mag=CHL-ARC-Bin-303-6-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0
mag=CHL-ARC-Bin-303-7-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	0
mag=CHL-ARC-Bin-303-9-c-taxonomy=Red-Ochrophyta	1	1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0
mag=CHL-ARC-Bin-318-1-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
mag=CHL-ARC-Bin-318-2-c-taxonomy=Green-Chlorophyta	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1
mag=CHL-ARC-Bin-318-3-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1
mag=CHL-ARC-Bin-345-1-c-taxonomy=Green-Chlorophyta	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0
mag=CHL-ARC-Bin-345-2-c-taxonomy=Green-Chlorophyta	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	1	0
mag=CHL-ARC-Bin-345-3-c-taxonomy=Red-Ochrophyta	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0
mag=CHL-ARC-Bin-359-10-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	1	1	0
mag=CHL-ARC-Bin-359-11-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0
mag=CHL-ARC-Bin-359-1-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	1	1	1	1	0
mag=CHL-ARC-Bin-359-2-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
mag=CHL-ARC-Bin-359-4-c-taxonomy=Red-Ochrophyta	1	1	1	0	1	1	1	0	1	0	1	0	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1
mag=CHL-ARC-Bin-359-5-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	0
mag=CHL-ARC-Bin-359-7-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0
mag=CHL-ARC-Bin-359-8-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
mag=CHL-ARC-Bin-378-1-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0
mag=CHL-ARC-Bin-378-2-c-taxonomy=Red-Ochrophyta	1	0	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1
mag=CHL-ARC-Bin-378-3-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
mag=CHL-ARC-Bin-378-5-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0
mag=CHL-ARC-Bin-378-6-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	0	1	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	1	0
mag=CHL-ARC-Bin-77-3-c-taxonomy=Red-Cryptophyceae	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1
mag=CHL-ARC-Bin-77-4-c-taxonomy=Red-New*	1	0	1	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	1	1	0	1	0
mag=CHL-ION-Bin-101-2-c-taxonomy=Red-Haptophyta	1	1	1	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-ION-Bin-101-4-c-taxonomy=Red-Haptophyta	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	0	1	0	1	0	1	1	1	0	1	1	1	0
mag=CHL-ION-Bin-102-1-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	0	0	0	0	0
mag=CHL-ION-Bin-126-1-c-taxonomy=Red-Ochrophyta	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0
mag=CHL-ION-Bin-126-2-c-taxonomy=Red-Haptophyta	1	0	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1
mag=CHL-ION-Bin-126-3-c-taxonomy=Green-Chlorarachniophyceae	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0
mag=CHL-ION-Bin-126-4-c-taxonomy=Red-Ochrophyta	1	0	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	0	1	1	0	0	0	0	0
mag=CHL-ION-Bin-131-12-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-ION-Bin-131-13-c-taxonomy=Red-Ochrophyta	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	1	0	1	1	0	0	0	1	0	0
mag=CHL-ION-Bin-131-14-c-taxonomy=Green-Chlorophyta	1	1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1
mag=CHL-ION-Bin-131-16-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	0
mag=CHL-ION-Bin-131-17-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1
mag=CHL-ION-Bin-131-1-c-taxonomy=Red-Ochrophyta	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	0	1	0	1
mag=CHL-ION-Bin-131-21-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-ION-Bin-131-22-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1
mag=CHL-ION-Bin-131-23-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1
mag=CHL-ION-Bin-131-26-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0
mag=CHL-ION-Bin-131-29-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0
mag=CHL-ION-Bin-131-2-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
mag=CHL-ION-Bin-131-31-c-taxonomy=Red-Ochrophyta	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0
mag=CHL-ION-Bin-131-3-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1
mag=CHL-ION-Bin-131-6-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-ION-Bin-131-9-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0
mag=CHL-ION-Bin-135-1-c-taxonomy=Green-Chlorophyta	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	1
mag=CHL-ION-Bin-135-3-c-taxonomy=Green-Chlorophyta	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0
mag=CHL-ION-Bin-135-4-c-taxonomy=Red-Haptophyta	1	0	1	0	1	1	1	1	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1
mag=CHL-ION-Bin-157-1-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0
